-7.643480785191059113e-03,-1.271404474973678589e-01,-5.826714448630809784e-03,-5.358639732003211975e-02
7.796343415975570679e-02,1.318811178207397461e-01,5.238024145364761353e-02,-1.378045380115509033e-01
7.556106150150299072e-02,6.415989995002746582e-02,-1.768221147358417511e-02,-1.040973067283630371e-01
1.697014272212982178e-02,-1.059169769287109375e-01,-6.461611483246088028e-03,-7.387196272611618042e-02
-4.935808479785919189e-03,-1.037171408534049988e-01,2.319102920591831207e-02,-1.819222047924995422e-02
6.474764645099639893e-02,1.033432632684707642e-01,5.555596575140953064e-02,-8.358810842037200928e-02
5.976003035902976990e-02,7.078085560351610184e-03,7.270437479019165039e-02,-8.920809626579284668e-02
1.200394853949546814e-01,2.163121998310089111e-01,8.578906208276748657e-02,-1.072546616196632385e-01
9.508279711008071899e-02,7.947315275669097900e-02,1.388818491250276566e-02,-5.889085680246353149e-02
-2.061560750007629395e-02,-1.196686774492263794e-01,3.130970150232315063e-02,-2.160101570188999176e-02
5.108677595853805542e-02,5.117535591125488281e-03,5.537319555878639221e-02,-9.636019915342330933e-02
-1.020882278680801392e-02,-3.270609304308891296e-02,3.186353296041488647e-02,-4.027130827307701111e-02
-1.419722940772771835e-02,-1.290231049060821533e-01,2.749541774392127991e-02,-2.480286918580532074e-02
7.534895092248916626e-02,2.017649449408054352e-02,-2.289504744112491608e-02,-9.007810056209564209e-02
1.026727110147476196e-01,8.781567215919494629e-02,-1.186541281640529633e-02,-7.836543768644332886e-02
8.300604671239852905e-02,1.058212742209434509e-01,4.983176663517951965e-02,-1.023301854729652405e-01
8.829121291637420654e-02,1.062259972095489502e-01,4.848717898130416870e-02,-7.327163219451904297e-02
2.896912954747676849e-02,-5.169868841767311096e-02,-1.086370926350355148e-02,-8.211780339479446411e-02
1.146601513028144836e-02,5.546968430280685425e-02,6.858676671981811523e-02,-8.754533529281616211e-02
8.912646770477294922e-02,4.350766912102699280e-02,5.318654701113700867e-02,-7.793124020099639893e-02
5.920428410172462463e-02,-2.387997880578041077e-02,-4.736502654850482941e-03,-7.141459733247756958e-02
-1.054054498672485352e-02,-1.240550950169563293e-01,3.906727954745292664e-02,-2.090059593319892883e-02
